HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.count,Approve,Reject
3Z56AA6EK3ZF2P91UCP7CA7JGW36MG,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:16 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:16 PDT 2017,,,39GAF6DQWR068907S0JJTTVZ04MV12,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:28:17 PDT 2017,Wed Aug 02 21:29:26 PDT 2017,Fri Aug 04 21:29:26 PDT 2017,,,,69,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501012254.jpg,2,,
3Q9SPIIRWILCU3FIORC61DBWAH7AW1,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:16 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:16 PDT 2017,,,3P4RDNWND568HKWBJIQ6I41RMKTJI2,A224TK7J4KA1LV,Submitted,Wed Aug 02 21:49:57 PDT 2017,Wed Aug 02 21:50:02 PDT 2017,Fri Aug 04 21:50:02 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501469367.jpg,2,,
3D7VY91L64WL81QWQ36FNQTBUXEMBH,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:31 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:31 PDT 2017,,,3L6L49WXW0X62EIB9RK8NT83Z0W54K,A10NF5TK6IFNX6,Submitted,Wed Aug 02 21:37:30 PDT 2017,Wed Aug 02 21:37:38 PDT 2017,Fri Aug 04 21:37:38 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501537324.jpg,2,,
3BCRDCM0OCTKC19Y90CRXXFFRR8K6P,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:31 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:31 PDT 2017,,,3L2IS5HSFAI991IWSX7CUE6JPYJNUE,AVKBOD59XEMXW,Submitted,Wed Aug 02 21:36:20 PDT 2017,Wed Aug 02 21:36:25 PDT 2017,Fri Aug 04 21:36:25 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500927425.jpg,2,,
3UY4PIS8QQKQDLT407SQUT52DBXN1Z,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:40 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:40 PDT 2017,,,3S96KQ6I9M4LNCCU3Y3ZTD8NSGBTDC,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:45:23 PDT 2017,Wed Aug 02 21:45:33 PDT 2017,Fri Aug 04 21:45:33 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501299479.jpg,2,,
3ZURAPD287MEPTGN2J9DMOWTBKBF1K,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:02 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:02 PDT 2017,,,3R8YZBNQ9HISENJSVH6IOGN4MY7Q70,A3QDDIWTGHQSLI,Submitted,Wed Aug 02 21:28:42 PDT 2017,Wed Aug 02 21:29:00 PDT 2017,Fri Aug 04 21:29:00 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501641983.jpg,3,,
3RWB1RTQDIM8R6P2F7EXDSX5RW48P0,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:18 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:18 PDT 2017,,,3TS1AR6UQQEVNYTJH1VOCHJQFWYF7V,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:25:26 PDT 2017,Wed Aug 02 21:25:38 PDT 2017,Fri Aug 04 21:25:38 PDT 2017,,,,12,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500842627.jpg,3,,
3IV1AEQ4DQCC5VM4KU9DGWBTIXYJ8B,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:20 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:20 PDT 2017,,,3KGTPGBS6XLDKFT36E9S2Q3LE3S2U2,A2MCG5W6LHSRG9,Submitted,Wed Aug 02 21:28:50 PDT 2017,Wed Aug 02 21:29:36 PDT 2017,Fri Aug 04 21:29:36 PDT 2017,,,,46,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501034515.jpg,3,,
3RZS0FBRWJ9A39FFWJU2FETOHNPCPA,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:02 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:02 PDT 2017,,,37U1UTWH9VMWQ23BI1NO76T4T4GR8Q,A15A09BRS1Q8W0,Submitted,Wed Aug 02 21:32:35 PDT 2017,Wed Aug 02 21:32:42 PDT 2017,Fri Aug 04 21:32:42 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501538529.jpg,3,,
3FTID4TN8KXXFR1M0JJKVOCNF16YL6,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:33 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:33 PDT 2017,,,3VFJCI1K4ZZBJH9T1ZZCZJA2HOVRGA,AJFS39RTZY3LC,Submitted,Wed Aug 02 21:50:31 PDT 2017,Wed Aug 02 21:50:43 PDT 2017,Fri Aug 04 21:50:43 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501010149.jpg,3,,
35O6H0UNLRFTID32MW2A4C12G7XJ59,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:19 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:19 PDT 2017,,,33UKMF9319KS418RPO3EYHQ9V2YTTU,A224TK7J4KA1LV,Submitted,Wed Aug 02 21:33:06 PDT 2017,Wed Aug 02 21:33:12 PDT 2017,Fri Aug 04 21:33:12 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501512968.jpg,3,,
3L55D8AUF9W4CN7GN6QLS5M0LSSCY4,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:05 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:05 PDT 2017,,,3X0H8UUIT1OJHIZ6VT3ZBW1MXD2WSY,A3QMAS3KVQTPW0,Submitted,Wed Aug 02 21:34:13 PDT 2017,Wed Aug 02 21:46:06 PDT 2017,Fri Aug 04 21:46:06 PDT 2017,,,,713,0% (0/1),0% (0/1),0% (0/1),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501190313.jpg,3,,
3909MD9T2YGD9UAZE74ST8FN0TFEF2,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:21 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:21 PDT 2017,,,38JBBYETQOA6YXB4KSDBRNEGCTUE4T,A34HSCZ1PZCDY0,Submitted,Wed Aug 02 21:31:31 PDT 2017,Wed Aug 02 21:31:41 PDT 2017,Fri Aug 04 21:31:41 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501711143.jpg,3,,
3Z8UJEJOCYC1YM3PM1N40LPF66U398,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:06 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:06 PDT 2017,,,382M9COHEHF5FV5JZY4T4RCAB6HUEV,AJFS39RTZY3LC,Submitted,Wed Aug 02 21:26:20 PDT 2017,Wed Aug 02 21:26:33 PDT 2017,Fri Aug 04 21:26:33 PDT 2017,,,,13,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501339471.jpg,3,,
3TZ0XG8CBTJNZJ9VYII0R2XQMSM986,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:23 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:23 PDT 2017,,,3P59JYT76LKYK2EE69JIXUHJVPM2TC,A1FPCIKO68OQ63,Submitted,Wed Aug 02 21:37:10 PDT 2017,Wed Aug 02 21:37:28 PDT 2017,Fri Aug 04 21:37:28 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501619430.jpg,3,,
3BO3NEOQMZGUT8VDZA8R0M2OV69IA2,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:08 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:08 PDT 2017,,,3IFS6Q0HJIJ1GNF16CZKA5SEI24SIN,AKH0WFAUBUKUS,Submitted,Wed Aug 02 21:36:15 PDT 2017,Wed Aug 02 21:36:27 PDT 2017,Fri Aug 04 21:36:27 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501696410.jpg,3,,
3N7PQ0KLI4OITIU6UC3QSZQQX3A3EI,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:07 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:07 PDT 2017,,,3B3WTRP3DB2F0N5083E16UG71II29B,A27MJOV91GA8R3,Submitted,Wed Aug 02 21:27:16 PDT 2017,Wed Aug 02 21:29:08 PDT 2017,Fri Aug 04 21:29:08 PDT 2017,,,,112,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501703927.jpg,3,,
3SNR5F7R91SXJLCPFFADW5SFGL7IEX,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:08 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:08 PDT 2017,,,3I33IC7ZWF2T56F509S12PRR7002AQ,A2ZUKYMM3YV6JN,Submitted,Wed Aug 02 21:27:21 PDT 2017,Wed Aug 02 21:27:34 PDT 2017,Fri Aug 04 21:27:34 PDT 2017,,,,13,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501614017.jpg,3,,
3BVS8WK9QZUZCI055O8NVXMUDOUBIQ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:23 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:23 PDT 2017,,,3SKEMFQBZ35A3YQGSHER6U7QYCM8KE,A2MCG5W6LHSRG9,Submitted,Wed Aug 02 21:30:20 PDT 2017,Wed Aug 02 21:31:09 PDT 2017,Fri Aug 04 21:31:09 PDT 2017,,,,49,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500941563.jpg,3,,
3KI0JD2ZU0HWHM2EQ6NITSATL78675,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:09 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:09 PDT 2017,,,3Z9WI9EOZZO3W9R9VL8XJ70P1VBHK1,A15A09BRS1Q8W0,Submitted,Wed Aug 02 21:25:23 PDT 2017,Wed Aug 02 21:25:30 PDT 2017,Fri Aug 04 21:25:30 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501185799.jpg,3,,
3PEG1BH7ADQQIDQT5RTZ8D175SJBK1,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:24 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:24 PDT 2017,,,3QAVNHZ3EM4Z6S1DAFA6HLQ0D0RALN,A3QS7M912JGKFD,Submitted,Wed Aug 02 21:29:42 PDT 2017,Wed Aug 02 21:29:54 PDT 2017,Fri Aug 04 21:29:54 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501254077.jpg,3,,
3X55NP42ENFMQ9JW3QJ1MBPUBAC3P3,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:10 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:10 PDT 2017,,,3U5NZHP4LR2470OP8DD5FOMOV5HPHA,A27MJOV91GA8R3,Submitted,Wed Aug 02 21:26:51 PDT 2017,Wed Aug 02 21:28:34 PDT 2017,Fri Aug 04 21:28:34 PDT 2017,,,,103,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501554773.jpg,3,,
3HEADTGN2ORREV1U0STWA1HS3CTVRK,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:27 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:27 PDT 2017,,,33PPUNGG385BAY4YRRN1KQQ8SDNZR3,AKH0WFAUBUKUS,Submitted,Wed Aug 02 21:35:44 PDT 2017,Wed Aug 02 21:36:05 PDT 2017,Fri Aug 04 21:36:05 PDT 2017,,,,21,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501514471.jpg,3,,
33J5JKFMK5X7QLKB33YQMGF4G6Y3QU,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:11 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:11 PDT 2017,,,39N5ACM9HENBSU66A1PD27O0CS9P9K,A2MCG5W6LHSRG9,Submitted,Wed Aug 02 21:26:35 PDT 2017,Wed Aug 02 21:27:25 PDT 2017,Fri Aug 04 21:27:25 PDT 2017,,,,50,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501380669.jpg,3,,
3MIVREZQVGXDMJSIO9QP32W6RSKKQM,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:11 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:11 PDT 2017,,,32AT8R96GL96PEA10TOYT8GPCXQUSW,A3QS7M912JGKFD,Submitted,Wed Aug 02 21:27:35 PDT 2017,Wed Aug 02 21:27:56 PDT 2017,Fri Aug 04 21:27:56 PDT 2017,,,,21,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500862173.jpg,3,,
31S7M7DAGFP1Y52SQDWLN7K80ZOTLC,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:25 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:25 PDT 2017,,,3W92K5RLWUH5WR1QTNLVWJ8GCLV5V0,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:55:35 PDT 2017,Wed Aug 02 22:02:01 PDT 2017,Fri Aug 04 22:02:01 PDT 2017,,,,386,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501361423.jpg,3,,
32L724R85KJ1GC1FOTQOQHRJUS9IPI,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:12 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:12 PDT 2017,,,3D8YOU6S9EK12GC4TGLVS3KXU8UU6B,ATUR98N8W23Q3,Submitted,Wed Aug 02 21:34:22 PDT 2017,Wed Aug 02 21:34:30 PDT 2017,Fri Aug 04 21:34:30 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501337667.jpg,3,,
3SSN80MU8BNXVGTUANLHXASZOV7KXJ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:13 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:13 PDT 2017,,,3YWRV122CSZO6UVSMVITCHGO03JU8W,A10NF5TK6IFNX6,Submitted,Wed Aug 02 21:26:08 PDT 2017,Wed Aug 02 21:26:17 PDT 2017,Fri Aug 04 21:26:17 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501599580.jpg,3,,
3EGKVCRQFVRL2IFA96UQHLGI37SBYW,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:29 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:29 PDT 2017,,,3A4TN5196KILDBFL38RZVONHWM3HCP,A10NF5TK6IFNX6,Submitted,Wed Aug 02 21:33:33 PDT 2017,Wed Aug 02 21:33:38 PDT 2017,Fri Aug 04 21:33:38 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501424871.jpg,3,,
3XU80RHWHYFLJCGH5KWWTI65YED44Z,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:38 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:38 PDT 2017,,,3FPRZHYEPY72ICEMF4X2HMAWYP3V3Z,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:54:48 PDT 2017,Wed Aug 02 21:55:03 PDT 2017,Fri Aug 04 21:55:03 PDT 2017,,,,15,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501537023.jpg,3,,
3A3KKYU7P2GDW4O7LU2BA46W4YWMWX,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:38 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:38 PDT 2017,,,3907X2AHF050SAL7PSAYSKGM6N32PB,A10NF5TK6IFNX6,Submitted,Wed Aug 02 21:53:37 PDT 2017,Wed Aug 02 21:53:43 PDT 2017,Fri Aug 04 21:53:43 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500922311.jpg,3,,
3KTZHH2ONHE263SPNRM5WO3AMRTM8I,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:31 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:31 PDT 2017,,,37QW5D2ZRGM8RH3OXQNTXGY0F6ZS8F,A3QS7M912JGKFD,Submitted,Wed Aug 02 21:35:23 PDT 2017,Wed Aug 02 21:35:33 PDT 2017,Fri Aug 04 21:35:33 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501620935.jpg,3,,
3HKIF5DF6XW2SYFDHGUOJFEOABZG9T,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:16 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:16 PDT 2017,,,3KXIR214I4GE3HZOR8IAPM5RFQ524G,A2AHOL6JU0F0K1,Submitted,Wed Aug 02 21:35:16 PDT 2017,Wed Aug 02 21:35:33 PDT 2017,Fri Aug 04 21:35:33 PDT 2017,,,,17,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501122947.jpg,3,,
3TZDZ3Y0JR55OJPAZX9LCSAI8MH19F,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:32 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:32 PDT 2017,,,3DBQWDE4Y6YSOMSHRWZ4M2E3QHQN5W,A2E6G3YGPG97B6,Submitted,Wed Aug 02 21:34:53 PDT 2017,Wed Aug 02 21:40:02 PDT 2017,Fri Aug 04 21:40:02 PDT 2017,,,,309,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501535219.jpg,3,,
3W0KKJIARQ87GFSM2F9PHBB6XMY8KZ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:16 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:16 PDT 2017,,,3R2PKQ87NW8YIS2WMF3YYWT8QEOIM5,A10NF5TK6IFNX6,Submitted,Wed Aug 02 21:52:51 PDT 2017,Wed Aug 02 21:53:07 PDT 2017,Fri Aug 04 21:53:07 PDT 2017,,,,16,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500996012.jpg,4,,
35A1YQPVFDFXN2JW4EHASBM23S85IJ,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:01 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:01 PDT 2017,,,3IJXV6UZ1XJPF8FORNZFKVNIW1NRI2,AVKBOD59XEMXW,Submitted,Wed Aug 02 21:50:34 PDT 2017,Wed Aug 02 21:50:41 PDT 2017,Fri Aug 04 21:50:41 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501182490.jpg,4,,
3RIHDBQ1NDXVZETIQVGB91W9PAJMHX,3GWVV0PYXYH1GQ2VP9RZUNT7XANZMT,How many people are in line?,There are people waiting in line,"image, line, count, people, queue",$0.05 ,Wed Aug 02 21:23:32 PDT 2017,1,BatchId:2894164;OriginalHitTemplateId:920937333;,1800,172800,Wed Aug 09 21:23:32 PDT 2017,,,3K4J6M3CXETJK0NCZODQ4TLSHK7GAR,A1Q0KGPCD263MD,Submitted,Wed Aug 02 21:47:46 PDT 2017,Wed Aug 02 21:48:15 PDT 2017,Fri Aug 04 21:48:15 PDT 2017,,,,29,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501684683.jpg,4,,
